Date.code,Est.code,Site,Subsite,Transect,Rep.quadrat,Field.code,Field.subcode,Rep.quadrat.num,Period.code,WP,Lat.DD,Long.DD,Time.AEST,Depth.m,Ind.ABG,Ind.TOT,Ind.BELOW,Prop.BELOW,Ind.W,Prop.Weed,Habitat,Seagrass.sp,Gear,Temp.C,Sal.ppt,DO.mg.L,DO.perc,Cond.ms.cm,pH,Turb.ntu,Author,Entered.by,Field.notes
220203,LIL,1,E,5,6,220203.LIL.1E5.6,220203.LIL.1E5,6,202202,734,-34.532245,150.84807,3/02/2022 11:08,1.2,NA,4,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,5,7,220203.LIL.1E5.7,220203.LIL.1E5,7,202202,735,-34.532262,150.848104,3/02/2022 11:11,1.2,NA,3,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,5,7X,220203.LIL.1E5.7X,220203.LIL.1E5,70,202202,736,-34.532246,150.848089,3/02/2022 11:11,1.2,NA,5,NA,NA,1,0.2,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,5,7Y,220203.LIL.1E5.7Y,220203.LIL.1E5,71,202202,737,-34.532216,150.848096,3/02/2022 11:13,1.2,NA,1,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,5,8,220203.LIL.1E5.8,220203.LIL.1E5,8,202202,738,-34.532268,150.848105,3/02/2022 11:14,1.2,NA,2,NA,NA,1,0.5,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,5,9,220203.LIL.1E5.9,220203.LIL.1E5,9,202202,739,-34.532269,150.848103,3/02/2022 11:14,1.2,NA,1,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,5,10,220203.LIL.1E5.10,220203.LIL.1E5,10,202202,740,-34.532274,150.848111,3/02/2022 11:15,1.2,NA,4,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,5,11,220203.LIL.1E5.11,220203.LIL.1E5,11,202202,741,-34.532285,150.848109,3/02/2022 11:17,1.2,NA,2,NA,NA,1,0.5,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,5,12,220203.LIL.1E5.12,220203.LIL.1E5,12,202202,742,-34.532294,150.848112,3/02/2022 11:18,1.2,NA,2,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,5,13,220203.LIL.1E5.13,220203.LIL.1E5,13,202202,743,-34.532292,150.848127,3/02/2022 11:19,1.2,NA,3,NA,NA,1,0.333333333,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,5,14,220203.LIL.1E5.14,220203.LIL.1E5,14,202202,744,-34.532304,150.848141,3/02/2022 11:21,1.2,NA,1,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,5,15,220203.LIL.1E5.15,220203.LIL.1E5,15,202202,745,-34.532311,150.848159,3/02/2022 11:21,1.2,NA,2,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,5,16,220203.LIL.1E5.16,220203.LIL.1E5,16,202202,746,-34.532313,150.848157,3/02/2022 11:22,1.2,NA,4,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,5,16X,220203.LIL.1E5.16X,220203.LIL.1E5,160,202202,747,-34.532299,150.848144,3/02/2022 11:24,1.2,NA,3,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,5,16Y,220203.LIL.1E5.16Y,220203.LIL.1E5,161,202202,748,-34.532313,150.848158,3/02/2022 11:24,1.2,NA,5,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,5,17,220203.LIL.1E5.17,220203.LIL.1E5,17,202202,749,-34.532325,150.848204,3/02/2022 11:29,1.2,NA,6,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,5,18,220203.LIL.1E5.18,220203.LIL.1E5,18,202202,750,-34.532293,150.848206,3/02/2022 11:30,1.2,NA,0,NA,NA,0,NA,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,5,19,220203.LIL.1E5.19,220203.LIL.1E5,19,202202,751,-34.532312,150.848181,3/02/2022 11:31,1.2,NA,3,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,5,20,220203.LIL.1E5.20,220203.LIL.1E5,20,202202,752,-34.532323,150.848165,3/02/2022 11:32,1.2,NA,4,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,1,220203.LIL.1E6.1,220203.LIL.1E6,1,202202,753,-34.531018,150.846937,3/02/2022 11:50,1.3,NA,2,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,2,220203.LIL.1E6.2,220203.LIL.1E6,2,202202,754,-34.531033,150.846966,3/02/2022 11:55,1.3,NA,1,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,3,220203.LIL.1E6.3,220203.LIL.1E6,3,202202,755,-34.531018,150.84698,3/02/2022 11:56,1.3,NA,0,NA,NA,0,NA,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,4,220203.LIL.1E6.4,220203.LIL.1E6,4,202202,756,-34.531021,150.846991,3/02/2022 11:56,1.3,NA,1,NA,NA,1,1,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,5,220203.LIL.1E6.5,220203.LIL.1E6,5,202202,757,-34.531018,150.846998,3/02/2022 11:57,1.3,NA,0,NA,NA,0,NA,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,6,220203.LIL.1E6.6,220203.LIL.1E6,6,202202,758,-34.53101,150.846999,3/02/2022 11:58,1.3,NA,2,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,7,220203.LIL.1E6.7,220203.LIL.1E6,7,202202,759,-34.531012,150.847004,3/02/2022 11:59,1.3,NA,1,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,7X,220203.LIL.1E6.7X,220203.LIL.1E6,70,202202,760,-34.531025,150.847023,3/02/2022 12:00,1.3,NA,1,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,7Y,220203.LIL.1E6.7Y,220203.LIL.1E6,71,202202,761,-34.531022,150.847017,3/02/2022 12:01,1.3,NA,4,NA,NA,1,0.25,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,8,220203.LIL.1E6.8,220203.LIL.1E6,8,202202,762,-34.531021,150.847026,3/02/2022 12:03,1.3,NA,3,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,9,220203.LIL.1E6.9,220203.LIL.1E6,9,202202,763,-34.531016,150.847038,3/02/2022 12:05,1.3,NA,3,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,10,220203.LIL.1E6.10,220203.LIL.1E6,10,202202,764,-34.531015,150.847041,3/02/2022 12:05,1.3,NA,1,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,11,220203.LIL.1E6.11,220203.LIL.1E6,11,202202,765,-34.531017,150.847046,3/02/2022 12:06,1.3,NA,2,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,12,220203.LIL.1E6.12,220203.LIL.1E6,12,202202,766,-34.531022,150.84706,3/02/2022 12:07,1.3,NA,3,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,13,220203.LIL.1E6.13,220203.LIL.1E6,13,202202,767,-34.531014,150.847075,3/02/2022 12:08,1.3,NA,5,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,14,220203.LIL.1E6.14,220203.LIL.1E6,14,202202,768,-34.531005,150.847081,3/02/2022 12:12,1.3,NA,4,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,15,220203.LIL.1E6.15,220203.LIL.1E6,15,202202,769,-34.531011,150.847096,3/02/2022 12:12,1.3,NA,6,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,16,220203.LIL.1E6.16,220203.LIL.1E6,16,202202,770,-34.531008,150.847109,3/02/2022 12:14,1.3,NA,3,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,17,220203.LIL.1E6.17,220203.LIL.1E6,17,202202,771,-34.531008,150.847111,3/02/2022 12:16,1.3,NA,6,NA,NA,1,0.166666667,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,18,220203.LIL.1E6.18,220203.LIL.1E6,18,202202,772,-34.531004,150.84712,3/02/2022 12:19,1.3,NA,2,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,19,220203.LIL.1E6.19,220203.LIL.1E6,19,202202,773,-34.531004,150.84714,3/02/2022 12:20,1.3,NA,3,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,19X,220203.LIL.1E6.19X,220203.LIL.1E6,190,202202,774,-34.531012,150.847146,3/02/2022 12:21,1.3,NA,3,NA,NA,1,0.333333333,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,19Y,220203.LIL.1E6.19Y,220203.LIL.1E6,191,202202,775,-34.531004,150.847145,3/02/2022 12:21,1.3,NA,1,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,20,220203.LIL.1E6.20,220203.LIL.1E6,20,202202,776,-34.530992,150.847157,3/02/2022 12:22,1.3,NA,1,NA,NA,1,1,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,20X,220203.LIL.1E6.20X,220203.LIL.1E6,200,202202,777,-34.530996,150.847166,3/02/2022 12:23,1.3,NA,0,NA,NA,0,NA,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,6,20Y,220203.LIL.1E6.20Y,220203.LIL.1E6,201,202202,778,-34.530989,150.847156,3/02/2022 12:24,1.3,NA,2,NA,NA,0,0,DENSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,DENSE ZOSTERA BED
220203,LIL,1,E,1,1,220203.LIL.1E1.1,220203.LIL.1E1,1,202202,779,-34.530974,150.848066,3/02/2022 12:48,1.2,0,0,0,NA,0,NA,SPARSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
220203,LIL,1,E,1,2,220203.LIL.1E1.2,220203.LIL.1E1,2,202202,780,-34.53097,150.848064,3/02/2022 12:49,1.2,0,0,0,NA,0,NA,SPARSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
220203,LIL,1,E,1,3,220203.LIL.1E1.3,220203.LIL.1E1,3,202202,781,-34.530961,150.848052,3/02/2022 12:50,1.2,1,2,1,0.5,1,0.5,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
220203,LIL,1,E,1,4,220203.LIL.1E1.4,220203.LIL.1E1,4,202202,782,-34.530982,150.848002,3/02/2022 12:51,1.2,0,0,0,NA,0,NA,SPARSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
220203,LIL,1,E,1,5,220203.LIL.1E1.5,220203.LIL.1E1,5,202202,783,-34.530983,150.848005,3/02/2022 12:51,1.2,0,0,0,NA,0,NA,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
220203,LIL,1,E,1,6,220203.LIL.1E1.6,220203.LIL.1E1,6,202202,784,-34.530988,150.848001,3/02/2022 12:51,1.2,0,0,0,NA,0,NA,BARE,,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
220203,LIL,1,E,1,6X,220203.LIL.1E1.6X,220203.LIL.1E1,60,202202,785,-34.530973,150.847996,3/02/2022 12:52,1.2,0,0,0,NA,0,NA,SPARSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
220203,LIL,1,E,1,6Y,220203.LIL.1E1.6Y,220203.LIL.1E1,61,202202,786,-34.530977,150.847988,3/02/2022 12:52,1.2,0,0,0,NA,0,NA,SPARSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
220203,LIL,1,E,1,7,220203.LIL.1E1.7,220203.LIL.1E1,7,202202,787,-34.530984,150.847985,3/02/2022 12:53,1.2,0,0,0,NA,0,NA,SPARSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
220203,LIL,1,E,1,8,220203.LIL.1E1.8,220203.LIL.1E1,8,202202,788,-34.530988,150.847986,3/02/2022 12:53,1.2,2,2,0,0,1,0.5,SPARSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
220203,LIL,1,E,1,9,220203.LIL.1E1.9,220203.LIL.1E1,9,202202,789,-34.530978,150.847972,3/02/2022 12:54,1.2,0,0,0,NA,0,NA,SPARSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
220203,LIL,1,E,1,10,220203.LIL.1E1.10,220203.LIL.1E1,10,202202,790,-34.530987,150.847951,3/02/2022 12:55,1.2,0,0,0,NA,0,NA,BARE,,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
220203,LIL,1,E,1,11,220203.LIL.1E1.11,220203.LIL.1E1,11,202202,791,-34.530982,150.847942,3/02/2022 12:55,1.2,0,0,0,NA,0,NA,SPARSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
220203,LIL,1,E,1,12,220203.LIL.1E1.12,220203.LIL.1E1,12,202202,792,-34.530968,150.847934,3/02/2022 12:56,1.2,1,1,0,0,0,0,MID,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
220203,LIL,1,E,1,12X,220203.LIL.1E1.12X,220203.LIL.1E1,120,202202,793,-34.530971,150.847928,3/02/2022 12:56,1.2,0,0,0,NA,0,NA,SPARSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
220203,LIL,1,E,1,12Y,220203.LIL.1E1.12Y,220203.LIL.1E1,121,202202,794,-34.530973,150.847925,3/02/2022 12:57,1.2,1,1,0,0,1,1,SPARSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
220203,LIL,1,E,1,13,220203.LIL.1E1.13,220203.LIL.1E1,13,202202,795,-34.530972,150.84792,3/02/2022 12:57,1.2,0,0,0,NA,0,NA,SPARSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
220203,LIL,1,E,1,14,220203.LIL.1E1.14,220203.LIL.1E1,14,202202,796,-34.530976,150.847916,3/02/2022 12:57,1.2,0,0,0,NA,0,NA,SPARSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
220203,LIL,1,E,1,15,220203.LIL.1E1.15,220203.LIL.1E1,15,202202,797,-34.530972,150.8479,3/02/2022 12:58,1.2,0,0,0,NA,0,NA,SPARSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
220203,LIL,1,E,1,16,220203.LIL.1E1.16,220203.LIL.1E1,16,202202,798,-34.530977,150.847892,3/02/2022 12:59,1.2,0,0,0,NA,0,NA,BARE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
220203,LIL,1,E,1,17,220203.LIL.1E1.17,220203.LIL.1E1,17,202202,799,-34.530976,150.847884,3/02/2022 12:59,1.2,0,0,0,NA,0,NA,BARE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
220203,LIL,1,E,1,18,220203.LIL.1E1.18,220203.LIL.1E1,18,202202,800,-34.530974,150.847872,3/02/2022 12:59,1.2,1,1,0,0,0,0,SPARSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
220203,LIL,1,E,1,19,220203.LIL.1E1.19,220203.LIL.1E1,19,202202,801,-34.530972,150.847859,3/02/2022 13:00,1.2,0,0,0,NA,0,NA,SPARSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
220203,LIL,1,E,1,20,220203.LIL.1E1.20,220203.LIL.1E1,20,202202,802,-34.530976,150.847836,3/02/2022 13:00,1.2,1,1,0,0,0,0,SPARSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
220203,LIL,1,E,1,20X,220203.LIL.1E1.20X,220203.LIL.1E1,200,202202,803,-34.530971,150.847836,3/02/2022 13:01,1.2,1,1,0,0,0,0,SPARSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
220203,LIL,1,E,1,20Y,220203.LIL.1E1.20Y,220203.LIL.1E1,201,202202,804,-34.530972,150.847837,3/02/2022 13:02,1.2,0,0,0,NA,0,NA,SPARSE,ZOSTERA,Q,22.36,34.7,9.9,141,52.7,8.8,1.7,CG,BL,MID PATCHY ZOSTERA BED WITH SAND PATCHES
